"No.","Time","Source","Destination","Protocol","Length","Info"
"181053","15.973545125","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181054","15.974009116","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181057","15.974426608","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181058","15.974741896","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181073","15.976532353","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181074","15.976947798","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181077","15.977150698","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181078","15.977568518","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181093","15.979249512","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181094","15.979657882","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181097","15.980065695","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181098","15.980479431","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181113","15.982713947","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181114","15.983629275","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181116","15.906723833","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"181124","15.909629582","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"181356","15.983863473","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"181357","15.984925255","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"181364","15.987061353","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"181365","15.987571804","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"181366","15.988037804","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"181367","15.988358501","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"181374","15.990056980","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"181375","15.990419336","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"181376","15.990621817","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"181377","15.990994667","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"181466","15.983863473","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"181482","15.987061353","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"181522","15.992676637","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181523","15.993058242","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181526","15.993334097","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181527","15.993721628","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181542","15.995467090","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181543","15.995838496","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181546","15.996023138","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181547","15.996427493","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181562","15.997964695","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181563","15.998421645","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181566","15.998769160","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181567","15.999254446","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181582","16.001028616","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181583","16.001459520","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181586","16.001646905","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181587","16.002027381","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181602","16.003651450","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181603","16.004013850","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181606","16.004304663","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181607","16.004646320","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181622","16.006297988","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181623","16.006662817","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181626","16.006841383","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181627","16.007382130","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181642","16.008896724","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181643","16.009298871","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181646","16.009651253","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181647","16.011678625","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181662","16.013950941","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181663","16.014710466","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181666","16.015039352","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181667","16.015818229","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181682","16.017894009","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181683","16.018291097","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181686","16.018632260","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181687","16.018985067","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181702","16.020702029","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181703","16.021064899","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181706","16.021294886","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181707","16.021710592","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181722","16.023442722","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181723","16.023821677","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181726","16.024149323","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181727","16.024532918","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181742","16.026516340","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181743","16.026900436","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181746","16.027136200","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181747","16.027440551","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181762","16.030096168","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181763","16.030564198","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181766","16.030919911","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181767","16.031642350","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181782","16.033816962","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181783","16.034346543","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181786","16.034596301","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181787","16.034952549","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181802","16.036923103","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181803","16.037347972","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181806","16.037696283","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181807","16.038055707","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181822","16.040025599","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181823","16.040432918","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181826","16.040631817","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181827","16.041488409","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181842","16.043702801","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181843","16.044372987","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181846","16.044856259","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"181847","16.045261013","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"181854","15.992676637","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"181864","15.995467090","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"182024","16.047652396","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182025","16.048154104","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182026","16.048393568","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182027","16.048777619","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182034","16.050726630","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182035","16.051087324","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182036","16.051503188","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182037","16.051857983","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182044","16.053808981","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182045","16.054157921","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182046","16.054344521","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182047","16.054768867","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182054","16.056735816","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182055","16.057124159","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182056","16.057406772","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182057","16.057775302","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182064","16.059690612","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182065","16.060058355","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182066","16.060218772","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182067","16.060590522","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182074","16.062481760","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182075","16.062854012","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182076","16.063131055","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182077","16.063493770","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182084","16.065577533","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182085","16.066065643","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182086","16.066271955","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182087","16.066682825","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182094","16.068907110","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182095","16.069417854","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182096","16.069923614","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182097","16.070301741","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182104","16.072586150","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182105","16.073048596","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182106","16.073300117","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182107","16.073753489","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182114","16.076163366","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182115","16.076834978","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182116","16.077294613","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182117","16.077651509","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182207","16.047652396","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"182227","16.050726630","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"182407","16.080274990","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182408","16.080805192","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182411","16.081072414","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182412","16.081443144","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182427","16.083475846","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182428","16.083902793","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182431","16.084240446","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182432","16.084630097","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182447","16.086551814","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182448","16.086924668","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182451","16.087119178","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182452","16.087551559","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182467","16.089477500","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182468","16.089867414","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182471","16.090139848","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182472","16.090498698","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182487","16.092991885","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182488","16.093488782","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182491","16.093688024","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182492","16.094098087","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182507","16.096130178","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182508","16.096516878","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182511","16.096928327","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182512","16.097311083","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182527","16.099251761","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182528","16.099637243","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182531","16.099877051","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182532","16.100234182","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182547","16.102834665","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182548","16.103524881","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182551","16.103965849","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182552","16.104529773","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182567","16.108103024","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182568","16.108606299","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182571","16.108844312","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182572","16.109209451","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"182587","16.110964488","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"182742","16.080274990","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"182752","16.083475846","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"182833","16.111364920","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182834","16.112677141","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182835","16.113043625","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182842","16.114713058","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182843","16.115127227","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182844","16.115377186","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182845","16.115931049","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182852","16.117776003","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182853","16.118171557","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182854","16.118469289","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182855","16.118915327","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182862","16.120601948","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182863","16.120998715","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182864","16.121191247","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182865","16.121609520","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182872","16.123445320","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182873","16.123905835","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182874","16.124207249","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182875","16.124705369","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182882","16.126711166","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182883","16.127154076","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182884","16.127399962","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182885","16.127792913","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182892","16.129561599","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182893","16.129992328","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182894","16.130293727","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182895","16.130870744","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182902","16.137737544","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182903","16.138326460","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182904","16.138574307","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182905","16.139060661","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182911","16.140606027","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182913","16.141032429","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182915","16.141175843","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182917","16.141569732","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182924","16.143188182","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182925","16.143562033","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182926","16.143749555","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182927","16.144122826","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182934","16.146102232","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182935","16.146454857","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182936","16.146900816","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182937","16.147324913","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182944","16.149479872","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182945","16.149955150","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182946","16.150169010","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182947","16.150625157","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182954","16.152726414","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182955","16.153142661","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182956","16.153516212","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182957","16.153961358","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182964","16.156422820","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182965","16.157054064","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182966","16.157260397","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182967","16.157721181","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182974","16.159778778","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182975","16.160384519","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182976","16.160785421","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182977","16.161456754","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182984","16.163859526","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182985","16.164585876","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182986","16.164842985","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182987","16.165750075","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182994","16.169365921","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182995","16.169848709","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"182996","16.170090140","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"182997","16.170510591","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"183004","16.172482141","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"183005","16.172890763","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"183006","16.173041176","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"183007","16.173428008","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"183162","16.111364920","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"183181","16.114713058","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"183523","16.176017329","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"183524","16.176449860","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"183527","16.176828367","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"183528","16.177286743","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"183543","16.179191521","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"183544","16.179871744","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"183547","16.180070125","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"183548","16.180676045","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"183855","16.183361885","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"183856","16.183860008","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"183859","16.184423326","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
