"No.","Time","Source","Destination","Protocol","Length","Info"
"67250","5.329835191","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67251","5.330261387","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67286","5.336050411","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67287","5.336547741","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67290","5.336817133","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67291","5.337304273","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67326","5.343002927","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67327","5.343696027","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67330","5.343941610","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67331","5.344454300","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67366","5.351722672","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67367","5.352243804","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67370","5.352458390","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67371","5.352845916","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67406","5.358443082","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67407","5.359013221","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67410","5.359224093","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67411","5.360248487","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67446","5.366090193","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67447","5.366721518","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67450","5.366888729","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"67451","5.367376714","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"67613","5.329034872","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"67733","5.373366021","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67734","5.373914144","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67735","5.374086661","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67736","5.374463271","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67753","5.379535511","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67754","5.380066080","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67755","5.380232986","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67756","5.380649687","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67773","5.387250714","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67774","5.387929566","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67775","5.388134346","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67776","5.388553618","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67793","5.393970607","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67794","5.394446828","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67795","5.394604070","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67796","5.394998747","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67813","5.400161428","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67814","5.400751559","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67815","5.400934216","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67816","5.401312895","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67833","5.406141746","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67834","5.406867482","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67835","5.407088943","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67836","5.407767051","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67853","5.416756181","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67854","5.417366937","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"67855","5.417515793","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"67856","5.417884206","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"68037","5.373366021","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"68317","5.422626354","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68318","5.423089206","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68321","5.423343502","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68322","5.423942176","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68357","5.430188479","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68358","5.430674140","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68361","5.430844785","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68362","5.431355165","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68537","5.437364068","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68538","5.438031024","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68541","5.438247181","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68542","5.439721494","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68577","5.445281692","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68578","5.445761408","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68581","5.446053166","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68582","5.446436740","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68617","5.451812644","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68618","5.452557154","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68621","5.452944301","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68622","5.453389401","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68657","5.458805469","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68658","5.459473169","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68661","5.459645852","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68662","5.460103766","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68697","5.465152469","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68698","5.465594345","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68701","5.465789447","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68702","5.466200457","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68737","5.471386626","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68738","5.471969140","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68741","5.472135095","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68742","5.472619476","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68777","5.478596261","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68778","5.479232834","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68781","5.479422162","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68782","5.479921102","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68817","5.485075879","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68818","5.485475860","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68821","5.485652037","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68822","5.486017975","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68857","5.490813107","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68858","5.491232904","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68861","5.491401365","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68862","5.491848338","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68897","5.496884845","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68898","5.497456069","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"68901","5.497600159","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"68902","5.497954734","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69001","5.422626354","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"69241","5.503648290","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"69242","5.504232195","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"69243","5.504428562","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"69244","5.504835122","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"69261","5.512060363","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"69262","5.512640913","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"69263","5.512792613","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"69264","5.513147472","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"69346","5.503648290","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"69426","5.518539779","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69427","5.519000812","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69430","5.519185925","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69431","5.519630239","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69466","5.524283643","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69467","5.525064127","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69470","5.525368982","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69471","5.526067069","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69506","5.531198614","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69507","5.531741442","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69510","5.531925546","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69511","5.532344299","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69546","5.537680201","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69547","5.538244141","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69550","5.538461614","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69551","5.538865880","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69586","5.543944316","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69587","5.544399069","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69590","5.544586895","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69591","5.545008688","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69626","5.549999395","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69627","5.550438355","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69630","5.550623436","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69631","5.551064189","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69666","5.556602027","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69667","5.557349184","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69670","5.557610887","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69671","5.558282997","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69706","5.564178658","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69707","5.564984636","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69710","5.565236808","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"69711","5.565734807","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"69815","5.518539779","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"69975","5.572313693","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"69976","5.572815752","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"69977","5.572985558","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"69978","5.573400931","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"69995","5.578421591","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"69996","5.578860796","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"69997","5.578993924","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"69998","5.579349741","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70015","5.584143829","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70016","5.584659033","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70017","5.584816156","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70018","5.585181503","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70035","5.590251121","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70036","5.590689751","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70037","5.590845417","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70038","5.591238775","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70055","5.596092171","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70056","5.597052343","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70057","5.597356072","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70058","5.598107879","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70293","5.572313693","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"70494","5.608695758","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"70495","5.609288164","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"70498","5.609447333","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"70499","5.609880255","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"70540","5.629948895","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"70542","5.631082404","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"70548","5.631561983","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"70551","5.632099160","127.0.0.1","127.0.0.1","OpenFlow","238","Type: OFPT_PACKET_IN"
"70555","5.632719395","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"70556","5.633130447","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"70573","5.634310287","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"70578","5.635987006","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"70582","5.636274625","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"70590","5.637359850","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"70624","5.642386767","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"70627","5.642863271","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"70631","5.643098102","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"70636","5.643946231","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"70814","5.608695758","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"70901","5.647866254","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70906","5.649638412","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70907","5.649935548","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70910","5.650663604","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70925","5.655595794","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70928","5.657065750","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70931","5.657375876","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70934","5.658439619","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70943","5.660312251","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70944","5.661169025","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70945","5.661501041","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70948","5.662114605","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70972","5.669506618","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70974","5.670176531","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70976","5.670460718","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70979","5.671160007","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70980","5.671442796","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70982","5.671902955","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"70984","5.672138124","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"70987","5.672789104","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"71015","5.680468729","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"71018","5.680960657","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"71019","5.681182428","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"71021","5.681603204","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"71022","5.681673711","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"71024","5.681996045","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"71025","5.682208734","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"71030","5.682961800","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"71056","5.692235085","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"71059","5.693035569","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"71060","5.693209223","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"71062","5.693798147","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"71064","5.696155652","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"71066","5.696557359","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"71068","5.696742032","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"71071","5.697381217","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"71154","5.647866254","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"71703","5.709499633","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71704","5.710431700","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71708","5.710693400","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71712","5.711062848","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71719","5.711223261","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71725","5.711778062","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71728","5.712039324","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71734","5.712468952","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71741","5.713388097","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71742","5.713993091","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71753","5.714342216","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71761","5.715584282","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71831","5.722206509","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71843","5.723346622","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71849","5.723533081","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71852","5.724151042","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71862","5.724459256","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71868","5.725241030","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71879","5.725893936","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71882","5.726171017","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71892","5.727368963","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71896","5.727553906","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71900","5.727628242","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71906","5.728433875","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71913","5.729307970","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71919","5.729508447","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71923","5.729657383","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"71938","5.730920305","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"71992","5.748506099","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"72007","5.750274819","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"72011","5.750520716","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"72012","5.751021708","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"72038","5.753815000","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"72053","5.755803595","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"72056","5.756011088","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"72057","5.756601441","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"72066","5.757051224","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"72075","5.758053835","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"72078","5.758323721","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"72112","5.709499633","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"72325","5.759403860","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"72336","5.762542687","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"72340","5.763144235","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
