"No.","Time","Source","Destination","Protocol","Length","Info"
"209484","18.941613890","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209503","18.951632972","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209504","18.953416804","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209505","18.953610809","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209506","18.954553822","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209523","18.960132712","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209524","18.960693910","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209525","18.960897596","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209526","18.961403775","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209543","18.967450539","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209544","18.968036459","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209545","18.968235351","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209546","18.970470745","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209565","18.976972430","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209567","18.977497807","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209568","18.977694447","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209570","18.978113186","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209579","18.940303482","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"209603","18.983587565","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209605","18.984049974","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209606","18.984262092","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209608","18.984685719","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209640","18.989950867","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209642","18.990500998","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209644","18.990733361","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209646","18.991109682","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209668","18.951632972","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"209675","18.996486481","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209676","18.997018993","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209677","18.997212578","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209678","18.997703278","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209683","18.953610809","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"209712","19.003247014","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209714","19.003757073","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209715","19.003949607","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209717","19.004446019","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209749","19.011044624","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209751","19.011827020","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209753","19.012081922","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"209755","19.012488782","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"209758","18.960132712","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"210362","19.019068514","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210363","19.019534863","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210366","19.019749911","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210367","19.020158176","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210402","19.024710432","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210403","19.025378535","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210406","19.025624424","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210407","19.026145045","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210442","19.031690985","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210443","19.032329365","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210446","19.032530101","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210447","19.033060755","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210482","19.039864291","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210483","19.040567029","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210486","19.040818961","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210487","19.041286091","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210522","19.046600676","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210523","19.047091664","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210526","19.047289243","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210527","19.047793224","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210562","19.052299266","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210563","19.052987817","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210566","19.053201744","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210567","19.053767053","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210602","19.058104818","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210603","19.058642445","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210606","19.058889071","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210607","19.059390958","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210642","19.064362367","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210643","19.065339889","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210646","19.065560084","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210647","19.066423728","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210682","19.071764095","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210683","19.072247375","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210686","19.072439035","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210687","19.072863995","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210722","19.077404169","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210723","19.078076421","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210726","19.078321022","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"210727","19.079127073","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"210742","19.019068514","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"211012","19.084161009","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211013","19.084620811","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211014","19.084816146","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211015","19.085199332","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211032","19.090668512","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211033","19.091438184","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211034","19.091736427","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211035","19.092375476","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211052","19.099852830","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211053","19.100539965","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211054","19.100761237","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211055","19.101174632","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211307","19.084161009","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"211427","19.106729463","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211428","19.107237670","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211431","19.107436698","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211432","19.107839482","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211467","19.114085284","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211468","19.114593935","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211471","19.114785200","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211472","19.115296722","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211507","19.120270429","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211508","19.120933916","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211511","19.121149911","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211512","19.121656457","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211547","19.127448872","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211548","19.128016395","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211551","19.128227546","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211552","19.129109733","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211587","19.135170989","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211588","19.135676476","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211591","19.135866898","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211592","19.136271160","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211627","19.140867890","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211628","19.141254871","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211631","19.141436602","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"211632","19.141819064","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"211809","19.106729463","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"211929","19.148064690","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211930","19.148879396","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211931","19.149211294","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211932","19.150110517","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211949","19.156541594","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211950","19.157101523","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211951","19.157293831","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211952","19.157732691","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211969","19.162893316","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211970","19.163474059","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211971","19.163716359","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211972","19.164256319","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211989","19.171421136","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211990","19.172060862","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"211991","19.172259867","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"211992","19.172967306","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"212009","19.178264375","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"212010","19.178803955","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"212011","19.179014012","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"212012","19.179502730","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"212029","19.186489851","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"212030","19.187339833","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"212031","19.187491468","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"212032","19.187899440","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"212049","19.193569687","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"212050","19.194196635","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"212051","19.194435522","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"212052","19.195878109","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"212069","19.201470564","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"212070","19.202100567","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"212071","19.202298845","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"212072","19.202936953","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"212076","19.148064690","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"212396","19.210525717","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212397","19.211003458","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212400","19.211242238","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212401","19.211813647","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212436","19.218201216","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212437","19.218845726","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212440","19.219075080","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212441","19.219487657","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212546","19.227271415","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212547","19.227864475","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212550","19.228051797","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212551","19.228469936","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212586","19.234088582","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212587","19.234626614","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212590","19.234827944","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212591","19.235280020","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212626","19.241322266","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212627","19.241915307","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212630","19.242104637","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212631","19.242595638","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212666","19.248062044","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212667","19.248892673","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212670","19.249159380","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212671","19.249675557","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212706","19.257380043","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212707","19.257994755","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212710","19.258174767","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212711","19.258727120","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212746","19.264939785","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212747","19.265460478","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212750","19.265653337","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212751","19.266060171","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212786","19.271998626","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212787","19.272635404","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212790","19.272834094","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212791","19.273265912","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212826","19.278770977","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212827","19.283275219","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212830","19.283590521","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212831","19.284146689","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212868","19.290885978","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212869","19.291562120","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212872","19.291745085","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212873","19.292153482","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212908","19.296631215","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212909","19.297042664","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"212912","19.297186193","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"212913","19.297587601","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213006","19.210525717","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"213248","19.303409519","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"213249","19.304052906","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"213250","19.304204034","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"213251","19.304919712","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"213556","19.303409519","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"213596","19.310319111","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213597","19.310905974","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213600","19.311075900","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213601","19.311451668","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213636","19.317515577","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213637","19.318125753","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213640","19.318282661","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213641","19.318758926","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213676","19.323965766","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213677","19.324719519","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213680","19.324914643","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213681","19.325545684","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213716","19.330191831","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213717","19.331278974","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213720","19.331522913","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213721","19.332149602","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213756","19.338887945","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213757","19.339601649","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213760","19.339762860","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213761","19.340386022","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213796","19.345524036","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213797","19.346571965","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213800","19.346873839","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213801","19.347392934","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213836","19.355081157","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213837","19.355841333","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213840","19.356073611","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213841","19.356535675","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213876","19.361957036","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213877","19.362518562","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213880","19.362691689","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213881","19.363178666","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213916","19.369612739","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"213917","19.370525107","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"213920","19.370778328","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"214061","19.310319111","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"214224","19.371395265","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"214241","19.377802187","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"214242","19.378523909","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"214243","19.378724515","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"214244","19.379415989","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"214261","19.385478220","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"214262","19.385988901","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"214263","19.386259626","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"214264","19.386921718","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"214281","19.394463428","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"214282","19.395127294","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"214283","19.395273936","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"214284","19.395833726","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"214301","19.400403526","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"214302","19.401038706","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"214303","19.401257153","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"214304","19.401791976","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"214321","19.408375719","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"214454","19.371395265","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"214650","19.409050204","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
