"No.","Time","Source","Destination","Protocol","Length","Info"
"45200","3.744752053","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"45201","3.745252380","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"45236","3.750310848","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"45237","3.750771884","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"45240","3.751001790","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"45241","3.751347746","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"45259","3.672486653","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"45519","3.756171190","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"45520","3.756731489","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"45521","3.756981107","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"45522","3.757344869","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"45841","3.756171190","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"45881","3.762263437","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"45882","3.762849115","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"45885","3.763102209","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"45886","3.763609504","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"45921","3.769249347","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"45922","3.769925239","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"45925","3.770221474","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"45926","3.770625308","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"45961","3.775945314","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"45962","3.776403558","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"45965","3.776653621","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"45966","3.777132079","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46001","3.782013995","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46002","3.782455341","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46005","3.782683811","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46006","3.783038220","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46041","3.788291222","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46042","3.788898354","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46045","3.789180600","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46046","3.789581828","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46081","3.794928779","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46082","3.795497376","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46085","3.795794495","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46086","3.796369825","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46121","3.802203850","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46122","3.802819076","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46125","3.803087425","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46126","3.803461643","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46161","3.808549683","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46162","3.809022163","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46165","3.809204878","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46166","3.809686767","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46201","3.814555756","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46202","3.815103093","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46205","3.815340625","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46206","3.815720113","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46301","3.762263437","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"46481","3.820966425","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"46482","3.821529847","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"46483","3.821699700","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"46484","3.822065584","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"46501","3.829502096","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"46502","3.830205683","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"46503","3.830387156","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"46504","3.831028582","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"46521","3.836326935","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"46522","3.837134996","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"46523","3.837411060","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"46524","3.837846826","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"46541","3.843093733","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"46542","3.843602388","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"46543","3.843826401","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"46544","3.844265732","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"46814","3.820966425","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"46974","3.849777111","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46975","3.850363798","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"46978","3.850585369","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"46979","3.850977555","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47014","3.856158140","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47015","3.856811794","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47018","3.857016991","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47019","3.857739815","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47054","3.863113941","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47055","3.863714943","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47058","3.863962310","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47059","3.864459572","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47094","3.869154014","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47095","3.869646715","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47098","3.869848239","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47099","3.870340281","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47134","3.875311989","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47135","3.875817196","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47138","3.876016627","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47139","3.876456372","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47333","3.849777111","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"47433","3.881702477","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47434","3.882174209","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47435","3.882402736","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47436","3.882823604","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47453","3.889512119","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47454","3.890843070","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47455","3.891129744","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47456","3.891581813","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47473","3.896929891","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47474","3.897423716","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47475","3.897687702","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47476","3.898114505","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47493","3.903457028","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47494","3.903959547","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47495","3.904190946","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47496","3.904578127","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47513","3.909653156","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47514","3.910159151","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47515","3.910400492","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47516","3.910828378","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47533","3.916024754","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47534","3.916634790","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47535","3.916890900","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47536","3.917388130","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47553","3.924459495","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47554","3.925352665","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47555","3.925517968","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47556","3.926013527","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47573","3.930832285","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47574","3.931265456","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47575","3.931449842","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"47576","3.931879736","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"47596","3.881702477","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"47916","3.936648677","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47917","3.937821178","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47920","3.938022648","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47921","3.938435087","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47956","3.943267267","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47957","3.943685508","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47960","3.943834641","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47961","3.944229927","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"47996","3.950434392","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"47997","3.951045683","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48000","3.951265747","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48001","3.951896746","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48036","3.957675581","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48037","3.958150127","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48040","3.958370525","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48041","3.958756837","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48076","3.963454399","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48077","3.963839048","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48080","3.964049383","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48081","3.964425354","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48116","3.969113265","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48117","3.969593989","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48120","3.969860753","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48121","3.970364722","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48156","3.975308242","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48157","3.975786545","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48160","3.976022893","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48161","3.976456633","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48196","3.981680629","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48197","3.982544794","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48200","3.982809401","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48201","3.983205354","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48236","3.989755101","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48237","3.990214592","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48240","3.990400900","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48241","3.990801218","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48276","3.995728107","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48277","3.996135032","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48280","3.996322268","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48281","3.996678629","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48316","4.002036184","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48317","4.002505151","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48320","4.002691890","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48321","4.003068043","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48356","4.008291526","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48357","4.008819867","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48360","4.009034447","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"48361","4.009478387","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"48448","3.936648677","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"48688","4.019024976","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"48689","4.019638691","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"48690","4.019856280","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"48691","4.020289640","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"48708","4.029394420","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"48709","4.030005257","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"48710","4.030184384","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"48711","4.030656191","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49034","4.019024976","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"49116","4.035673438","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49117","4.036230671","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49120","4.036442184","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49121","4.037000804","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49156","4.042241996","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49157","4.042990229","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49160","4.043217384","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49161","4.043813484","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49196","4.050379446","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49197","4.050822881","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49200","4.051060846","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49201","4.051527935","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49236","4.056284113","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49237","4.056721769","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49240","4.056917974","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49241","4.057324715","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49276","4.061976915","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49277","4.062456732","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49280","4.062701850","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49281","4.063492824","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49316","4.068377532","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49317","4.068872432","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49320","4.069084796","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49321","4.069928864","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49373","4.080725744","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49378","4.081254963","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49380","4.081743297","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49383","4.081999361","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49384","4.082603267","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49387","4.082847894","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"49388","4.083447531","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49393","4.084042124","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"49561","4.035673438","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"49730","4.089424674","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49731","4.089864869","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49732","4.090084317","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49733","4.090470170","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49750","4.095109545","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49751","4.095651494","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49752","4.095864987","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49753","4.096363407","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49770","4.101214954","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49771","4.101731053","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49772","4.101949788","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49773","4.102478520","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49790","4.110023313","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49791","4.110647206","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49792","4.110819626","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49793","4.111199234","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49810","4.116158405","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49811","4.116566865","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49812","4.116715511","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"49813","4.117094083","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"49937","4.089424674","127.0.0.1","127.0.0.1","OpenFlow","208","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"50137","4.122299684","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"50138","4.122882850","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"50141","4.123050780","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"50142","4.123579841","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"50177","4.128461974","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"50178","4.129051015","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"50181","4.129204351","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"50182","4.129673663","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"50217","4.135435622","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"50218","4.136178145","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"50221","4.136391710","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"50222","4.136913584","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"50257","4.142188330","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"50258","4.142650337","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"50261","4.142803036","127.0.0.1","127.0.0.1","OpenFlow","208","Type: OFPT_PACKET_IN"
"50262","4.143155070","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"50442","4.122299684","127.0.0.1","127.0.0.1","OpenFlow","206","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"50522","4.148317496","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"50523","4.148801380","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"50524","4.149031768","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"50525","4.149451286","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"50542","4.154431043","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"50543","4.154958928","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"50544","4.155199582","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"50545","4.156826798","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"50562","4.162163208","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"50563","4.162690971","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"50564","4.162947051","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"50565","4.163314301","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"50582","4.168804449","127.0.0.1","127.0.0.1","OpenFlow","206","Type: OFPT_PACKET_IN"
"50583","4.169417694","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
