"No.","Time","Source","Destination","Protocol","Length","Info"
"13187","2.338854712","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"13191","2.339320826","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"13196","2.339730307","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"13423","2.350443686","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13428","2.351269828","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13429","2.351282655","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13430","2.351291829","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13431","2.351297260","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13432","2.351301720","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13474","2.351329220","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13482","2.351349267","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13585","2.351357195","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13587","2.351365725","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13589","2.351373963","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13591","2.351381312","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13598","2.351418242","127.0.0.1","127.0.0.1","OpenFlow","268","Type: OFPT_PACKET_OUT"
"13602","2.351437646","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13612","2.351655719","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13616","2.351838847","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13621","2.352120566","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13625","2.352389531","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13630","2.352604685","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13631","2.352619031","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13632","2.352626888","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13633","2.352635225","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13634","2.352643088","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13635","2.352649569","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13636","2.352655898","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13637","2.352656045","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13649","2.353277747","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13655","2.353540565","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13659","2.353807499","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13664","2.354066296","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13673","2.354494111","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13674","2.354502927","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13675","2.354507888","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13676","2.354512514","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13677","2.354516888","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13678","2.354521180","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13679","2.354525581","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13680","2.354529881","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13681","2.354534090","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13682","2.354538875","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13696","2.357943184","127.0.0.1","127.0.0.1","OpenFlow","188","Type: OFPT_PACKET_OUT"
"13751","2.359013416","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13752","2.359070241","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13753","2.359078157","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13754","2.359083888","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13755","2.359189909","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13757","2.359445330","127.0.0.1","127.0.0.1","OpenFlow","1911","Type: OFPT_PACKET_IN"
"13803","2.360814008","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13804","2.360824721","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13805","2.360830797","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13806","2.360836188","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13831","2.363115092","127.0.0.1","127.0.0.1","OpenFlow","1329","Type: OFPT_PACKET_IN"
"13837","2.363225180","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13838","2.363231863","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13839","2.363236081","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13840","2.363240032","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"13842","2.365398236","127.0.0.1","127.0.0.1","OpenFlow","553","Type: OFPT_PACKET_IN"
"13843","2.366023139","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13845","2.366303205","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13848","2.366464221","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13850","2.366592400","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13919","2.367451851","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13921","2.367581255","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13924","2.367709121","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13926","2.367831542","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13929","2.367977224","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13931","2.368103108","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13934","2.368230706","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13936","2.368351796","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13939","2.368489539","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13941","2.368617090","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13944","2.368749611","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13946","2.368875414","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13950","2.369089440","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13980","2.371141861","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13981","2.371158233","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13982","2.371169947","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13983","2.371180051","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13984","2.371188906","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13985","2.371193663","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13986","2.371198274","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13988","2.371202527","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13989","2.371206740","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"13998","2.371275572","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"14016","2.372657705","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"14017","2.372666732","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"14018","2.372671912","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"14019","2.372676511","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"14020","2.372680777","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"14021","2.372684983","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"14022","2.372689061","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"14023","2.372693956","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"14024","2.372698257","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"14034","2.373848554","127.0.0.1","127.0.0.1","OpenFlow","348","Type: OFPT_PACKET_OUT"
"14203","2.350443686","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"15184","2.410228518","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15189","2.410512127","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15194","2.410765623","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15199","2.411011348","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15204","2.411252509","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15207","2.411394793","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15210","2.411406033","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15211","2.411496955","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15217","2.411809582","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15223","2.412069026","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15224","2.412077224","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15225","2.412082626","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15226","2.412085633","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15233","2.412375168","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15238","2.412627741","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15242","2.412875479","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15247","2.413140540","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15266","2.414695006","127.0.0.1","127.0.0.1","OpenFlow","553","Type: OFPT_PACKET_IN"
"15267","2.415019863","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15269","2.415210566","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15272","2.416587351","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15274","2.416765989","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15277","2.416902956","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15279","2.417027993","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15282","2.417155222","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15284","2.417295706","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15287","2.417418863","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15289","2.417536502","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15292","2.417681597","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15294","2.417819622","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15301","2.419978761","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15305","2.420285478","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15311","2.420577818","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15313","2.420730104","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15317","2.420893027","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15322","2.421164654","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15323","2.421184919","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15324","2.421195534","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15331","2.421474932","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15332","2.421507850","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15338","2.421759322","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"15339","2.421766521","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"15643","2.410228518","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"15646","2.410512127","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"15733","2.422028190","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15734","2.422051447","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15736","2.422319752","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15738","2.422483440","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15739","2.422493279","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15741","2.422777928","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15743","2.422903630","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15746","2.423144697","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15749","2.423356935","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15750","2.423400461","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15752","2.423668967","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15754","2.423739708","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15756","2.424018013","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15757","2.424212013","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15760","2.424542623","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15761","2.424740940","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15773","2.426619724","127.0.0.1","127.0.0.1","OpenFlow","191","Type: OFPT_PACKET_IN"
"15782","2.427040555","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15786","2.427963820","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15787","2.428012006","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15806","2.428578754","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15807","2.428588426","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15837","2.435199863","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15838","2.436076682","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15842","2.437599060","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15845","2.437868086","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15847","2.437965539","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15849","2.438118912","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15853","2.438302548","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15854","2.438320031","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15855","2.438481893","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15859","2.438733625","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15862","2.438893650","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"15863","2.438895318","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15864","2.438904554","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15865","2.438910914","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"15869","2.422028190","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"16203","2.439083663","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16207","2.439254383","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16211","2.439390536","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16215","2.439635807","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16221","2.439960393","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16225","2.440129001","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16226","2.440220029","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16238","2.440465882","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16239","2.440472497","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16240","2.440476530","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16241","2.440571645","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16243","2.440702382","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16246","2.441771603","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16248","2.441931711","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16297","2.442280037","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16298","2.442286104","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16299","2.442290165","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16300","2.442293707","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16301","2.442297354","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"16302","2.442616923","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16303","2.442621133","127.0.0.1","127.0.0.1","OpenFlow","1232","Type: OFPT_PACKET_IN"
"16305","2.442753593","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16307","2.442879691","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16310","2.443007522","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16312","2.443128726","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"16319","2.443966319","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"17606","2.439083663","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"17608","2.439254383","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"17610","2.439390536","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"17612","2.439635807","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"17616","2.439960393","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"17662","2.444384745","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17664","2.444513876","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17676","2.444777722","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17677","2.444783739","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17678","2.444788081","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17679","2.444791758","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17680","2.444795414","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17681","2.445219836","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17682","2.445224177","127.0.0.1","127.0.0.1","OpenFlow","1036","Type: OFPT_PACKET_IN"
"17683","2.445355917","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17687","2.446906361","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17689","2.447080728","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17695","2.447291167","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17704","2.447615309","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17705","2.447634069","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"17711","2.447918864","127.0.0.1","127.0.0.1","OpenFlow","1521","Type: OFPT_PACKET_IN"
"17712","2.448558286","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17713","2.448716656","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17715","2.448853596","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17716","2.448979153","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17718","2.449107679","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17719","2.449231024","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17721","2.449358190","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17722","2.449480102","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17724","2.449607997","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17725","2.449762637","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17727","2.449906187","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17728","2.450030125","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17730","2.450155429","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17731","2.450275449","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17733","2.450399489","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17734","2.450520961","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17736","2.450673986","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17737","2.452267546","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17739","2.452423639","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17740","2.452554511","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17742","2.452683130","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17743","2.452804395","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17745","2.452931794","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17746","2.453054430","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17748","2.453179816","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17749","2.453300825","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17751","2.453425693","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17752","2.453545898","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17754","2.453671682","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17755","2.453827143","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17757","2.453962472","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17758","2.454085102","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17760","2.454212116","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17761","2.454356845","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17763","2.455907900","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"17764","2.456055309","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
