"No.","Time","Source","Destination","Protocol","Length","Info"
"54863","1.656498172","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54864","1.656502383","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54868","1.656820301","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"54900","1.658257159","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54901","1.658265980","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54903","1.658271618","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54904","1.658276390","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54905","1.658280999","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54906","1.658285120","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54907","1.658289096","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54908","1.658293128","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54909","1.658328199","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"54911","1.658468227","127.0.0.1","127.0.0.1","OpenFlow","386","Type: OFPT_PACKET_OUT"
"55614","1.661266071","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55615","1.661278259","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55616","1.661283479","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55617","1.661287929","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55619","1.661291961","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55621","1.661295875","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55622","1.661300083","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55624","1.662195093","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55625","1.662205241","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55627","1.662210368","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55628","1.662214873","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55630","1.662219206","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55632","1.662223253","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55633","1.662228226","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55635","1.662232321","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55637","1.662236449","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55638","1.662240835","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55692","1.665350597","127.0.0.1","127.0.0.1","OpenFlow","428","Type: OFPT_PACKET_OUT"
"55769","1.666054082","127.0.0.1","127.0.0.1","OpenFlow","348","Type: OFPT_PACKET_OUT"
"55804","1.666460747","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55805","1.666467859","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55806","1.666472743","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55807","1.666478193","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55808","1.666483234","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55809","1.666487903","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55810","1.666492501","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55811","1.666497052","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55812","1.666501841","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55813","1.666506748","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55814","1.666511362","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55815","1.666516404","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55816","1.666521884","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55817","1.666527025","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55818","1.666532035","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55819","1.666536611","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55820","1.666541382","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55821","1.667900181","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55822","1.667913804","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55823","1.667922150","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55824","1.667930100","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55825","1.667937679","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55826","1.667944668","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55827","1.667951268","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55828","1.667957954","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55829","1.667965018","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55849","1.668413905","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55851","1.669669404","127.0.0.1","127.0.0.1","OpenFlow","844","Type: OFPT_PACKET_IN"
"55852","1.670489808","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55853","1.670513621","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55854","1.670521855","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55855","1.670528980","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55856","1.670535809","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55857","1.670542861","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55858","1.670549800","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55859","1.670557456","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55875","1.670862221","127.0.0.1","127.0.0.1","OpenFlow","428","Type: OFPT_PACKET_OUT"
"55917","1.673391054","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55918","1.673471712","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55919","1.673479546","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55920","1.673485144","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55921","1.673489855","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55922","1.673494482","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55923","1.673514672","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55924","1.673520065","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55925","1.673537864","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55927","1.673543319","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55928","1.673547597","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55950","1.674047509","127.0.0.1","127.0.0.1","OpenFlow","348","Type: OFPT_PACKET_OUT"
"55968","1.674408904","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55969","1.674415940","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55970","1.674422172","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55971","1.674428108","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55972","1.674433720","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55973","1.674439453","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55974","1.674445011","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55975","1.674450273","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55976","1.674456068","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55977","1.674461739","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55978","1.674467698","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55979","1.674473613","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55980","1.674479224","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55981","1.674484461","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55982","1.674489967","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55983","1.674497446","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55984","1.674502914","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55985","1.675574237","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55986","1.675583397","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55992","1.675824079","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55995","1.676442501","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"55997","1.676584651","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"55999","1.676598788","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56000","1.676604491","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56001","1.676609207","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56002","1.676613434","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56003","1.676617484","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56004","1.676621468","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56005","1.676625222","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56023","1.676812711","127.0.0.1","127.0.0.1","OpenFlow","428","Type: OFPT_PACKET_OUT"
"56079","1.678276845","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56080","1.678285486","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56081","1.678290413","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56082","1.678294703","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56083","1.678298861","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56085","1.678302942","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56086","1.678307130","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56100","1.678491262","127.0.0.1","127.0.0.1","OpenFlow","468","Type: OFPT_PACKET_OUT"
"56145","1.679381627","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56146","1.679389395","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56147","1.679394057","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56148","1.679398353","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56149","1.679402457","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56151","1.679406552","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56152","1.679410516","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"56167","1.679687774","127.0.0.1","127.0.0.1","OpenFlow","228","Type: OFPT_PACKET_OUT"
"56442","1.661266071","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56443","1.661278259","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56444","1.661283479","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56445","1.661287929","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56446","1.661291961","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56447","1.661295875","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56448","1.661300083","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56449","1.662195093","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56450","1.662205241","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56451","1.662210368","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56452","1.662214873","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56453","1.662219206","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56454","1.662223253","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56455","1.662228226","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56456","1.662232321","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56457","1.662236449","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"56458","1.662240835","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"57000","1.754514432","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57002","1.754538759","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57003","1.754544915","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57004","1.754548912","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57006","1.754555304","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57008","1.754570851","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57009","1.754583620","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57010","1.754589320","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57027","1.754807212","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57028","1.754825415","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57029","1.754829700","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57030","1.754833557","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57032","1.754839145","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57035","1.754871399","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57036","1.754876049","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57038","1.754879939","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57040","1.754896419","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57042","1.754918288","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57043","1.754923190","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57044","1.754926844","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57046","1.754933594","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57047","1.754947504","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57048","1.754951515","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57050","1.754954980","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57052","1.754974248","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57054","1.754994595","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57057","1.755045957","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57059","1.755050945","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"57880","1.754514432","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57881","1.754538759","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57882","1.754544915","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57883","1.754548912","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57884","1.754555304","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57885","1.754570851","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57886","1.754583620","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57887","1.754589320","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57888","1.754807212","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57889","1.754825415","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57890","1.754829700","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57891","1.754833557","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57892","1.754839145","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57893","1.754871399","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57894","1.754876049","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57895","1.754879939","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57896","1.754896419","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57897","1.754918288","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57898","1.754923190","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57899","1.754926844","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57900","1.754933594","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57901","1.754947504","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57902","1.754951515","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57903","1.754954980","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57904","1.754974248","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57905","1.754994595","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57906","1.755045957","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"57909","1.759502564","127.0.0.1","127.0.0.1","OpenFlow","21600","Type: OFPT_PACKET_IN"
"57910","1.769339097","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57911","1.769363822","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57912","1.769373544","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57913","1.769381397","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57914","1.769388489","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57915","1.769395835","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57916","1.769404715","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57917","1.769413110","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57918","1.769421001","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57919","1.769428544","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57921","1.770057229","127.0.0.1","127.0.0.1","OpenFlow","346","Type: OFPT_PACKET_OUT"
"57922","1.770395478","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57923","1.770403674","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57924","1.770407827","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57925","1.770411372","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57926","1.770414701","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57927","1.770417886","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57928","1.770421116","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57929","1.770424663","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57930","1.770428115","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57931","1.770431501","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57932","1.770434683","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57933","1.770437837","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"57934","1.771632581","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57935","1.771677419","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57936","1.771683343","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57937","1.771687871","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57938","1.771691903","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57939","1.771696483","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57940","1.771700802","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57941","1.771704741","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57942","1.771708801","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57944","1.771995171","127.0.0.1","127.0.0.1","OpenFlow","386","Type: OFPT_PACKET_OUT"
"57945","1.774264014","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57946","1.774295487","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57947","1.774301141","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57948","1.774305388","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57949","1.774310050","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57950","1.774314126","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57951","1.774318985","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57952","1.774323072","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57953","1.774327402","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57955","1.774623768","127.0.0.1","127.0.0.1","OpenFlow","386","Type: OFPT_PACKET_OUT"
"57956","1.776054477","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57957","1.776096533","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57958","1.776107450","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57959","1.776114710","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57960","1.776122350","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57961","1.776128972","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57962","1.776135668","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57963","1.776142333","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57964","1.776149248","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"57966","1.776623456","127.0.0.1","127.0.0.1","OpenFlow","386","Type: OFPT_PACKET_OUT"
"57967","1.778735486","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
