"No.","Time","Source","Destination","Protocol","Length","Info"
"2354","1.055321056","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2355","1.055327086","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2356","1.055331879","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2373","1.056664185","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2374","1.057063214","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2380","1.057399985","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2381","1.057779290","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2386","1.058108519","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2387","1.058484236","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2393","1.058816989","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2474","1.049624344","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"2558","1.059077044","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2560","1.059385344","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2561","1.059560759","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2566","1.059801405","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2576","1.060356637","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2577","1.060363440","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2578","1.060367591","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2579","1.060371591","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2580","1.060375566","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2582","1.060382637","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2583","1.060395637","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2584","1.060399598","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2585","1.060403497","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2586","1.060407257","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2587","1.060456852","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2597","1.062511399","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2598","1.062521034","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2599","1.062527264","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2600","1.062532217","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2601","1.062537449","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2602","1.062542030","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2603","1.062546481","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2604","1.062550799","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2605","1.062555114","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2606","1.062559520","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2608","1.062752801","127.0.0.1","127.0.0.1","OpenFlow","146","Type: OFPT_PACKET_OUT"
"2609","1.062809761","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2610","1.062839847","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2611","1.062845194","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2612","1.062851884","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2613","1.062856072","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2624","1.063777009","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2625","1.063785975","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2626","1.063791162","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2627","1.063795691","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2628","1.063800130","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2630","1.063945141","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2631","1.063971467","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2632","1.063976737","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2633","1.063981670","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2634","1.063985784","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2635","1.063989591","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2646","1.064930788","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"2647","1.065036912","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2648","1.065044705","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2649","1.065049742","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"2763","1.059077044","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"2932","1.065063283","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2933","1.065070849","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2934","1.065074437","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2937","1.065572983","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2939","1.065948452","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2942","1.066087250","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2944","1.066210640","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2947","1.066337367","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"2993","1.067905255","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2994","1.067922132","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2995","1.067926421","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2996","1.067930316","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2997","1.067933806","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"2998","1.067937432","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3000","1.067944018","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3001","1.067947871","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3002","1.067951592","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3003","1.067955643","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3004","1.067959295","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3005","1.067963223","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3007","1.067969910","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3008","1.067973358","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3009","1.067977022","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3010","1.067980568","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3011","1.067984057","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3055","1.069237561","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3057","1.069248043","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3058","1.069252147","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3059","1.069256075","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3060","1.069259803","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3061","1.069263411","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3062","1.069266891","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3064","1.069283504","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3065","1.069287367","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3066","1.069291339","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3067","1.069295485","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3068","1.069299512","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3069","1.069303479","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3071","1.069319135","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3072","1.069322583","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3073","1.069326115","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3074","1.069331315","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3118","1.070786336","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3119","1.070792439","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3121","1.070800103","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3122","1.070803741","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3123","1.070807388","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3124","1.070811029","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3125","1.070814526","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3126","1.070817969","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3128","1.070823901","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3129","1.070827396","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3130","1.070831042","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3131","1.070834621","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3132","1.070838167","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3133","1.070841740","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3135","1.070847852","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3136","1.070851340","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3137","1.070854895","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3181","1.073001206","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3182","1.073017130","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3183","1.073021340","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3185","1.073028996","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3186","1.073032965","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3187","1.073036472","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3188","1.073039967","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3189","1.073043651","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3190","1.073047307","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3192","1.073053491","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3193","1.073057210","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3194","1.073061020","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3195","1.073064735","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3196","1.073068308","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3197","1.073071842","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3199","1.073077777","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3200","1.073081185","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3351","1.065063283","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3352","1.065070849","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3353","1.065074437","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3479","1.074915374","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3489","1.075233375","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3490","1.075240522","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3491","1.075244617","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3492","1.075248491","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3493","1.075252175","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3494","1.075256229","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3496","1.075263058","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3497","1.075269416","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3498","1.075273440","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3499","1.075628042","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3500","1.075795793","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3502","1.075934337","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3503","1.076061391","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3505","1.076208107","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3507","1.078445998","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3509","1.078634058","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3510","1.078766313","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3512","1.078911048","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3513","1.079037253","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3515","1.079176611","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3516","1.079306701","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3518","1.079432389","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3519","1.079552662","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3521","1.079690117","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3522","1.079812259","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3524","1.079938603","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3525","1.080065573","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3527","1.080187987","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3528","1.080305174","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3560","1.081023643","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3561","1.081183409","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3563","1.082819057","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3564","1.082980036","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3566","1.083123584","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3567","1.083204110","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3568","1.083228543","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3569","1.083239018","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3570","1.083248432","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3571","1.083256680","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3572","1.083265866","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3573","1.083275046","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3574","1.083284104","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3575","1.083292387","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3577","1.083323000","127.0.0.1","127.0.0.1","OpenFlow","226","Type: OFPT_PACKET_OUT"
"3579","1.083352402","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3616","1.086484890","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3628","1.087297434","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3629","1.087306509","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3630","1.087311677","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3631","1.087316029","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3632","1.087320497","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3633","1.087324781","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3634","1.087329218","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3635","1.087333519","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3636","1.087338323","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3638","1.087677818","127.0.0.1","127.0.0.1","OpenFlow","346","Type: OFPT_PACKET_OUT"
"3639","1.088968683","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3641","1.089219124","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3642","1.089361633","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3650","1.074915374","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"4052","1.089995852","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4054","1.090125936","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4057","1.090262628","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4059","1.090382746","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4062","1.090506975","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4064","1.090625647","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4067","1.090749479","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4069","1.090883475","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4072","1.091043757","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4074","1.091195470","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4077","1.091322305","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4079","1.091441285","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4082","1.091565382","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4084","1.091709975","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4089","1.092806031","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4091","1.092952857","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4094","1.093084182","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4096","1.093219129","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4099","1.093354638","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4101","1.093497050","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4104","1.093623314","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4106","1.093742421","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
