"No.","Time","Source","Destination","Protocol","Length","Info"
"65111","2.143547598","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65112","2.143551549","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65113","2.143555037","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65114","2.143558480","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65115","2.143561719","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65116","2.143906185","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65117","2.143921595","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65118","2.143925697","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65119","2.143929429","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65120","2.143932743","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65121","2.143935932","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65122","2.143948570","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65123","2.143951757","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65124","2.143954826","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65125","2.143957773","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65126","2.143960750","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65127","2.143963755","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65128","2.143967150","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65129","2.143970884","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65130","2.143974653","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65149","2.133429566","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65150","2.133439061","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65151","2.133444956","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65152","2.133449667","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65153","2.133453702","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65154","2.133457912","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65155","2.133462075","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65156","2.133466198","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65157","2.133469916","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65223","2.137282109","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65227","2.137504345","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65234","2.137787345","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65253","2.138119457","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65257","2.138363730","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65262","2.138600027","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65266","2.138829913","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65271","2.139057532","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65275","2.139312443","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65280","2.139570607","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65284","2.139811836","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65407","2.144043019","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65408","2.144048030","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65409","2.144051900","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65410","2.145727626","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65414","2.145887948","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65415","2.145959263","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65418","2.146122277","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65419","2.146212938","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65423","2.146338795","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65424","2.146417758","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65427","2.146535173","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65428","2.146640700","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65432","2.146814983","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65433","2.146936223","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65437","2.147082403","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65468","2.147390756","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65472","2.147563310","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65473","2.147655511","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65476","2.147773460","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65477","2.147844745","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65481","2.147966263","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65482","2.148036932","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65485","2.148153910","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65486","2.148224493","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65490","2.148373480","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65491","2.148461178","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65492","2.148469395","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65493","2.148474180","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65494","2.148478512","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65495","2.148482883","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65496","2.148518468","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65497","2.150081210","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65498","2.150091489","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65499","2.150096818","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65500","2.150101551","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"65530","2.151657360","127.0.0.1","127.0.0.1","OpenFlow","588","Type: OFPT_PACKET_OUT"
"65578","2.152084905","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65579","2.152090801","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65580","2.152094635","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65581","2.152097901","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65582","2.152101087","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65583","2.152104795","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65584","2.152108158","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65585","2.152111885","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65586","2.152115473","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65587","2.152118928","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65588","2.152122672","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65589","2.152126342","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65590","2.152129931","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65591","2.152133260","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"65845","2.145727626","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"65925","2.152136420","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65926","2.152162278","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65927","2.152169145","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65928","2.152172862","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65929","2.152176661","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65930","2.152180162","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65931","2.152183258","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65932","2.152186534","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65933","2.152189682","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65942","2.153070086","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65944","2.153165200","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65945","2.153244015","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65946","2.153419533","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65947","2.153533482","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65949","2.153694523","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65950","2.153783601","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65951","2.153950344","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65952","2.154131928","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65954","2.154296937","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65955","2.154385727","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65956","2.154505430","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65957","2.154576367","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65959","2.154736037","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65960","2.154825658","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65961","2.154991799","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65962","2.155079991","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65964","2.155238397","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65965","2.155327270","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65966","2.155525747","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65968","2.155765703","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65969","2.155999004","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65971","2.156182937","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65972","2.156360500","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65974","2.156597918","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65975","2.156883070","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65977","2.158890214","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65978","2.159098151","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65980","2.159312538","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65981","2.159576469","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65982","2.159585634","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65983","2.159590224","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65984","2.159594187","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65985","2.159597899","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65986","2.159601766","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65989","2.162911720","127.0.0.1","127.0.0.1","OpenFlow","1715","Type: OFPT_PACKET_IN"
"65991","2.164775072","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65992","2.165063954","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"65993","2.165180335","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65995","2.165357466","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"65996","2.152136420","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65997","2.152162278","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65998","2.152169145","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"65999","2.152172862","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66000","2.152176661","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66001","2.152180162","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66002","2.152183258","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66003","2.152186534","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66004","2.152189682","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66020","2.153070086","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"66024","2.153165200","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66028","2.153419533","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66033","2.153694523","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66035","2.165415713","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66037","2.165611533","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66039","2.165778375","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66040","2.153950344","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66042","2.165960452","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66044","2.166055238","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66045","2.166229345","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66047","2.166323098","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66049","2.166475778","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66050","2.166585676","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66051","2.166746598","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66052","2.166850480","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66054","2.167027386","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66055","2.167049244","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66056","2.167073066","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66058","2.167371210","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66060","2.167383266","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66062","2.169531870","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66064","2.169579952","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66065","2.169585958","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66066","2.154296937","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66067","2.169590490","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66068","2.169594818","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66070","2.169598870","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66071","2.169603074","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66073","2.169607274","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66076","2.169915790","127.0.0.1","127.0.0.1","OpenFlow","426","Type: OFPT_PACKET_OUT"
"66077","2.154505430","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66078","2.170358893","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66079","2.170368935","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66081","2.170375052","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66082","2.170380015","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66084","2.170384612","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66085","2.170389217","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66087","2.170394250","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66088","2.170399230","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66090","2.170404433","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66091","2.154736037","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66092","2.170410146","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66093","2.170415162","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66095","2.170419997","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66096","2.170424586","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66098","2.170429613","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66099","2.170434567","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66101","2.170439318","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66102","2.170445086","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66103","2.154991799","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66104","2.171762829","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66105","2.171796604","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66107","2.171802553","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66108","2.171806690","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66110","2.171810565","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66112","2.171824981","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66113","2.171829288","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66116","2.172201745","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"66117","2.155238397","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"66118","2.172597648","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66119","2.172606955","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"66121","2.173619929","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66123","2.173652343","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66124","2.173657867","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66126","2.173662141","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66127","2.173666204","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66129","2.173670205","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66130","2.173674208","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66133","2.173989057","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"66135","2.175402099","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66136","2.175490120","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66138","2.175496333","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66139","2.175500948","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66141","2.175505119","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66143","2.175509261","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66144","2.175513253","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66147","2.175682839","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"66149","2.177947440","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66150","2.177991614","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66152","2.177997389","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66154","2.178001833","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66155","2.178006267","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66157","2.178010342","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66158","2.178014190","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66161","2.178138920","127.0.0.1","127.0.0.1","OpenFlow","146","Type: OFPT_PACKET_OUT"
"66166","2.178965500","127.0.0.1","127.0.0.1","OpenFlow","5692","Type: OFPT_PACKET_IN"
"66167","2.181493467","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66169","2.181547110","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66171","2.181553672","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66172","2.181558698","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66174","2.181563114","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66175","2.181567196","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66177","2.181571365","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66178","2.181575573","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66180","2.181579912","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66181","2.181584003","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"66185","2.181901524","127.0.0.1","127.0.0.1","OpenFlow","346","Type: OFPT_PACKET_OUT"
"66813","2.184631667","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"66814","2.184652627","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"66815","2.184661499","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"66816","2.184668549","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"66817","2.184675632","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"66818","2.184682645","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"66819","2.184689755","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"66820","2.184697139","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
