"No.","Time","Source","Destination","Protocol","Length","Info"
"21582","3.338372505","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21583","3.338453525","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21584","3.338477504","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21585","3.338487883","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21586","3.338498163","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21587","3.338508509","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21588","3.338518796","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21589","3.338529264","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21590","3.338539900","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21592","3.340554839","127.0.0.1","127.0.0.1","OpenFlow","266","Type: OFPT_PACKET_OUT"
"21593","3.340726123","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21594","3.340733177","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21595","3.340737788","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21596","3.340741680","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21597","3.340745621","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21598","3.340750308","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21599","3.340754298","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21600","3.340758174","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21601","3.340761862","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21602","3.340765535","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21603","3.340769160","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"21604","3.341932037","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21605","3.341948753","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21606","3.341955245","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21607","3.341961356","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21608","3.341966250","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21609","3.341970879","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21610","3.341975456","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21612","3.342157480","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"21613","3.343804226","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21614","3.343854774","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21615","3.343862602","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21616","3.343868384","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21617","3.343873644","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21618","3.343878723","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21619","3.343883653","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21621","3.344097339","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"21622","3.345514031","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21623","3.345551422","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21624","3.345558439","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21625","3.345563964","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21626","3.345568959","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21627","3.345573942","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21628","3.345578919","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21630","3.345830332","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"21632","3.347233468","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21633","3.347267474","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21634","3.347274120","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21635","3.347279395","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21636","3.347284109","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21637","3.347289765","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21638","3.347294497","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21640","3.347494689","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"21641","3.348853980","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21642","3.348898424","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21643","3.348905061","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21644","3.348910130","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21645","3.348915388","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21646","3.348920235","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21647","3.348924728","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"21649","3.349111881","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"21652","3.327392961","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"21655","3.327525217","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"21718","3.337487682","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21723","3.337816325","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21727","3.338096633","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21732","3.338372505","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21769","3.340726123","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21770","3.340733177","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21771","3.340737788","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21772","3.340741680","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21773","3.340745621","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21774","3.340750308","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21775","3.340754298","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21776","3.340758174","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21777","3.340761862","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21778","3.340765535","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"21997","3.349747620","127.0.0.1","127.0.0.1","OpenFlow","8507","Type: OFPT_PACKET_IN"
"21998","3.350552504","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"21999","3.350567976","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22000","3.350573835","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22001","3.350579197","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22002","3.350584573","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22003","3.350589280","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22004","3.350593808","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22018","3.350754318","127.0.0.1","127.0.0.1","OpenFlow","468","Type: OFPT_PACKET_OUT"
"22041","3.350962951","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22042","3.350970089","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22043","3.350974014","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22044","3.350978565","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22045","3.350982196","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22046","3.350986167","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22047","3.350989966","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22048","3.350993618","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22049","3.350998375","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22050","3.351003177","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22051","3.351007013","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22052","3.351010982","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22053","3.351014664","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22054","3.351018379","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22055","3.351022207","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"22139","3.352085507","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22140","3.352116972","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22141","3.352123275","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22142","3.352128343","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22143","3.352133219","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22144","3.352138087","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22145","3.352142810","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22159","3.352339489","127.0.0.1","127.0.0.1","OpenFlow","468","Type: OFPT_PACKET_OUT"
"22182","3.352936469","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22183","3.352944777","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22184","3.352949639","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22185","3.352954140","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22186","3.352958428","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22187","3.352962756","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22188","3.352966963","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22202","3.353206584","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22208","3.357643457","127.0.0.1","127.0.0.1","OpenFlow","2687","Type: OFPT_PACKET_IN"
"22210","3.362659123","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22213","3.362976587","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22214","3.362984180","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22215","3.362989502","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22216","3.362994079","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22217","3.362998694","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22218","3.363003252","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22219","3.363003470","127.0.0.1","127.0.0.1","OpenFlow","193","Type: OFPT_PACKET_IN"
"22220","3.363008095","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22221","3.363012673","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22222","3.363016992","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22240","3.363198138","127.0.0.1","127.0.0.1","OpenFlow","348","Type: OFPT_PACKET_OUT"
"22264","3.364755550","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22269","3.365058880","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22274","3.365318357","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22279","3.365575120","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22283","3.365832029","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22288","3.366217412","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22292","3.366481811","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22296","3.366728191","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22299","3.366969436","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22303","3.367217320","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22306","3.367385900","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22307","3.367392701","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22308","3.367397376","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22309","3.367401801","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22310","3.367405969","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22311","3.367410159","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22312","3.367440046","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22330","3.369334076","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22334","3.369617817","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22339","3.369890913","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22343","3.370158592","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22349","3.370442159","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22383","3.370853705","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22388","3.371110130","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22392","3.371380935","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22397","3.371669693","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22401","3.371928722","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22406","3.372180101","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22409","3.372420436","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22413","3.372686643","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22416","3.372923975","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22420","3.373171079","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22423","3.373414775","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22427","3.373700801","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22480","3.379691536","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22485","3.380073223","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22489","3.380328513","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22494","3.380557028","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22498","3.380813319","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22504","3.381057524","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22532","3.381487719","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22537","3.382024877","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22551","3.382358597","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22556","3.382617162","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22566","3.382888366","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22567","3.382896814","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22568","3.382902251","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22569","3.382906939","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22570","3.382911507","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22571","3.382936246","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22572","3.382987742","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22576","3.384716009","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22577","3.384725230","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"22599","3.349747620","127.0.0.1","127.0.0.1","OpenFlow","8505","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22600","3.350552504","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"22601","3.350567976","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"22602","3.350573835","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"22603","3.350579197","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"22604","3.350584573","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"22605","3.350589280","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"22606","3.350593808","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"22609","3.350962951","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22610","3.350970089","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22611","3.350974014","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22612","3.350978565","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22613","3.350982196","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22614","3.350986167","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22615","3.350989966","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22616","3.350993618","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22617","3.350998375","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22618","3.351003177","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22619","3.351007013","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22620","3.351010982","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22621","3.351014664","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22622","3.351018379","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22623","3.351022207","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"22836","3.386079524","127.0.0.1","127.0.0.1","OpenFlow","666","Type: OFPT_PACKET_OUT"
"22844","3.387989101","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22847","3.388289975","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22848","3.388439272","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22849","3.388447735","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22850","3.388452761","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22851","3.388457388","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22852","3.388462569","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22854","3.388467719","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22855","3.388472280","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22856","3.388476679","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22857","3.388481169","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"22859","3.388625711","127.0.0.1","127.0.0.1","OpenFlow","306","Type: OFPT_PACKET_OUT"
"23207","3.386079524","127.0.0.1","127.0.0.1","OpenFlow","668","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"23247","3.387989101","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"23301","3.390063473","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23302","3.390109665","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23303","3.390116031","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23304","3.390121210","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23305","3.390126172","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23306","3.390130745","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23307","3.390135258","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23308","3.390140409","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23309","3.390144875","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23327","3.390305568","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"23352","3.392746718","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23353","3.392761115","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23354","3.392767483","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23355","3.392772540","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23356","3.392777805","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23357","3.392782621","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23358","3.392787076","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23359","3.392791837","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23360","3.392796773","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23378","3.392952374","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"23403","3.393689618","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23404","3.393703103","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23405","3.393708426","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23406","3.393712924","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23407","3.393728059","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23408","3.393732773","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23409","3.393737123","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23410","3.393741641","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23411","3.393746080","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23479","3.399899269","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23482","3.400174343","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"23483","3.400186974","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
