"No.","Time","Source","Destination","Protocol","Length","Info"
"925","0.023207980","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"926","0.023212586","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"927","0.023217097","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"928","0.023221633","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"929","0.023225892","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"930","0.023230206","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"931","0.023234433","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"932","0.023273673","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"933","0.023278257","127.0.0.1","127.0.0.1","OpenFlow","348","Type: OFPT_PACKET_OUT"
"968","0.023495464","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"969","0.023502139","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"970","0.023505611","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"971","0.023508835","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"972","0.023512633","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"973","0.023515729","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"974","0.023518844","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"975","0.023521890","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"976","0.023525158","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"977","0.023528326","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"981","0.023900425","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"986","0.024178776","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"990","0.024415893","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"995","0.024660256","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"999","0.024812974","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1000","0.024823365","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1001","0.024828195","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1002","0.024832298","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1003","0.024836192","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1004","0.024840339","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1005","0.024844451","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1006","0.024848321","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1007","0.024852272","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1008","0.024856790","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1010","0.024899985","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1012","0.024906357","127.0.0.1","127.0.0.1","OpenFlow","348","Type: OFPT_PACKET_OUT"
"1076","0.025564377","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1077","0.025570907","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1078","0.025575093","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1079","0.025578737","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1080","0.025581893","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1081","0.025585078","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1082","0.025588532","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1083","0.025591746","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1084","0.026384402","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1085","0.026390838","127.0.0.1","127.0.0.1","OpenFlow","359","Type: OFPT_PACKET_IN"
"1086","0.026399395","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1087","0.026404341","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1088","0.026408860","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1089","0.026412959","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1090","0.026416840","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1091","0.026420684","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1092","0.026424805","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1093","0.026428804","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1094","0.026432629","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1095","0.026436584","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1124","0.026666527","127.0.0.1","127.0.0.1","OpenFlow","308","Type: OFPT_PACKET_OUT"
"1175","0.027247186","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1176","0.027253578","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1177","0.027257672","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1178","0.027261103","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1179","0.027264542","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1180","0.027268020","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1181","0.027271439","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1182","0.027274932","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1210","0.027910095","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1211","0.027916424","127.0.0.1","127.0.0.1","OpenFlow","1814","Type: OFPT_PACKET_IN"
"1212","0.027925758","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1213","0.027931361","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1214","0.027947629","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1215","0.027952321","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1216","0.027956679","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1217","0.027960874","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1218","0.027964941","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1219","0.027969068","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1220","0.027987872","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1221","0.027992234","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1243","0.028578232","127.0.0.1","127.0.0.1","OpenFlow","308","Type: OFPT_PACKET_OUT"
"1258","0.029444461","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1259","0.029453205","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1260","0.029458003","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1261","0.029462333","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1263","0.029466651","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1265","0.029471145","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1266","0.029475355","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1267","0.029479355","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1268","0.029483162","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1284","0.029637050","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"1303","0.030898190","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1304","0.030905894","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1305","0.030910762","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1306","0.030915492","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1307","0.030919626","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1308","0.030923599","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1309","0.030927762","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1310","0.030932032","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1311","0.030936101","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1325","0.031424171","127.0.0.1","127.0.0.1","OpenFlow","7343","Type: OFPT_PACKET_IN"
"1331","0.031720825","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"1350","0.031928857","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1351","0.031942606","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1352","0.031946934","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1353","0.031950274","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1354","0.031954092","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1355","0.031957333","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1356","0.031960467","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1357","0.031963748","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1358","0.031967641","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1359","0.031971081","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1360","0.031974161","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1361","0.031977241","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1362","0.031980205","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1363","0.031983240","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1364","0.031986336","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1365","0.031989508","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1366","0.031992703","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1382","0.020988363","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1385","0.021053608","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1395","0.036240603","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1396","0.023187256","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1398","0.023197317","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1400","0.023202985","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1402","0.023207980","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1403","0.036492348","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1404","0.023212586","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1406","0.023217097","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1408","0.023221633","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1410","0.023225892","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1412","0.023230206","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1413","0.036754176","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1414","0.023234433","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1420","0.023495464","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1421","0.036995388","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1422","0.023502139","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1424","0.023505611","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1426","0.023508835","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1428","0.023512633","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1430","0.023515729","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1431","0.037231820","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1432","0.023518844","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1434","0.023521890","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1435","0.023525158","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1437","0.023528326","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"1440","0.037476262","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1450","0.037725957","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1458","0.037965396","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1462","0.024812974","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1464","0.024823365","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1466","0.024828195","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1468","0.024832298","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1470","0.024836192","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1472","0.024840339","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1474","0.024844451","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1476","0.024848321","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1478","0.024852272","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1480","0.024856790","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1481","0.038707686","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1483","0.038726849","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1485","0.038731893","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1487","0.038736034","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1489","0.038740207","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1491","0.038744128","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1493","0.038747895","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1495","0.038751661","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1527","0.038843948","127.0.0.1","127.0.0.1","OpenFlow","428","Type: OFPT_PACKET_OUT"
"1569","0.038931160","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1571","0.038936849","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1573","0.038940442","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1575","0.038943786","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1577","0.038956738","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1579","0.038959840","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1580","0.038963696","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1582","0.038966851","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1584","0.038970018","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1587","0.038973193","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"1624","0.040359865","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1626","0.040378022","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1628","0.040382976","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1630","0.040387261","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1632","0.040391656","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1634","0.040396405","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1638","0.040400748","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"1748","0.040452491","127.0.0.1","127.0.0.1","OpenFlow","466","Type: OFPT_PACKET_OUT"
"1751","0.041876434","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"1773","0.042184252","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"1774","0.042448769","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"1776","0.042694234","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"1777","0.042962182","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"1804","0.041876434","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"1989","0.043562018","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
