"No.","Time","Source","Destination","Protocol","Length","Info"
"80751","3.147602610","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80752","3.147608769","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80753","3.147614199","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80754","3.147619206","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80755","3.147624369","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80756","3.147629637","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80758","3.147638878","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80759","3.147644324","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80760","3.147649436","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80761","3.147654735","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80762","3.147660545","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80763","3.147666036","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80765","3.147676221","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80766","3.147681714","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80767","3.147686985","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80833","3.149720584","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80834","3.149730812","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80835","3.149746496","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80837","3.149757310","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80838","3.149783689","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80839","3.149790297","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"80962","3.155422114","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80964","3.155586869","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80967","3.155724511","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80969","3.155895378","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80972","3.156030600","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80974","3.156154685","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80977","3.156279987","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80979","3.156405132","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80982","3.156530636","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80984","3.156650266","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80987","3.156774284","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80989","3.156898169","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80992","3.157023077","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80994","3.157158753","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"80997","3.157287426","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"81031","3.135636624","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"81308","3.157991386","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81310","3.158740449","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81362","3.163621758","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81366","3.163910967","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81368","3.164142096","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81409","3.165269378","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81410","3.165477683","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81414","3.165692739","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81415","3.165898791","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81438","3.166394275","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81439","3.166406216","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81443","3.166412272","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81445","3.166417763","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81447","3.166423028","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81448","3.166428519","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81452","3.166439756","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81454","3.166445162","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81455","3.166450377","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81457","3.166455173","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81458","3.166460226","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81460","3.166465238","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81463","3.166475012","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81465","3.166480321","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81467","3.166485396","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81468","3.166490776","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81471","3.166495833","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81473","3.167501646","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81475","3.167713026","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81496","3.168205627","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81498","3.168215821","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81500","3.168222544","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81502","3.168229366","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81503","3.168235496","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81506","3.168241140","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81514","3.168251807","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81516","3.168257550","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81518","3.168273711","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81520","3.168279485","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81521","3.168306697","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81523","3.168319698","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81526","3.168329715","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81528","3.168335013","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81530","3.168340223","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81532","3.168345498","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81534","3.168351167","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81535","3.169171708","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81537","3.169392009","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81542","3.169656732","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81562","3.163621758","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"81579","3.171546927","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81580","3.171565739","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81582","3.171575763","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81584","3.171585742","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81585","3.171660037","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81628","3.174982968","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81630","3.175002042","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81632","3.175013384","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"81652","3.176886118","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81654","3.176897012","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81655","3.176902821","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81656","3.165269378","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"81658","3.165477683","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"81659","3.176908727","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81661","3.176914164","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81662","3.176920237","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81665","3.176930739","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81666","3.165692739","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"81667","3.176936038","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81668","3.176940997","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81670","3.176946450","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81671","3.165898791","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"81674","3.176951730","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81676","3.176957271","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81680","3.176966691","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81681","3.176972150","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81683","3.176977309","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81687","3.176982262","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81689","3.176987417","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81690","3.176992500","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81694","3.177001017","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81695","3.177006264","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81697","3.177011958","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81699","3.177017166","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81701","3.177022338","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81703","3.177028433","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81706","3.177037546","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81708","3.177043118","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81709","3.177048316","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81711","3.177053776","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81713","3.177058981","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81715","3.177064346","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81719","3.177073383","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81721","3.177078518","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81723","3.177083521","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81725","3.177088573","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81727","3.177093941","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81729","3.177098966","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81735","3.177108587","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81739","3.177114028","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81741","3.177119601","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81750","3.177125929","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81753","3.177132628","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81758","3.177138678","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81763","3.166394275","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81764","3.177148514","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81765","3.166406216","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81766","3.177153587","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81767","3.177158997","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81768","3.166412272","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81769","3.177164309","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81770","3.166417763","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81771","3.177169519","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81772","3.177174881","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81773","3.166423028","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81775","3.166428519","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81776","3.177184058","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81779","3.177189693","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81801","3.177754049","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81803","3.177763419","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81804","3.177769272","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81806","3.177774653","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81809","3.177785267","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81810","3.167501646","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"81811","3.177790400","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81812","3.177795451","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81814","3.177800812","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81815","3.177806881","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81816","3.167713026","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"81817","3.177812246","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"81865","3.168205627","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81866","3.168215821","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81867","3.168222544","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81868","3.168229366","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81869","3.168235496","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"81870","3.168241140","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"82545","3.179268819","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"82546","3.179277478","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"82547","3.179282899","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"82548","3.179287987","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"82549","3.179293121","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"82550","3.179298369","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"82552","3.179307896","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"82553","3.179312883","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"82554","3.179317830","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"82555","3.179834823","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82556","3.179861278","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82557","3.179867048","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82558","3.179872422","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82559","3.179877085","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82560","3.179882443","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82561","3.179886848","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82562","3.179891407","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82563","3.179895613","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82564","3.179900099","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82575","3.180065736","127.0.0.1","127.0.0.1","OpenFlow","228","Type: OFPT_PACKET_OUT"
"82581","3.180500025","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82582","3.180508383","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82583","3.180512985","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82584","3.180517166","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82591","3.189630053","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82592","3.189694557","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82593","3.189701432","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82594","3.189708613","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82595","3.189716014","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82596","3.189723423","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82597","3.189729113","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82598","3.189733755","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82599","3.189738033","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82600","3.189742531","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82611","3.189958800","127.0.0.1","127.0.0.1","OpenFlow","348","Type: OFPT_PACKET_OUT"
"82620","3.191362887","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82621","3.191410007","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82622","3.191415966","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82623","3.191420371","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82624","3.191424364","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82625","3.191428436","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82626","3.191432802","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82627","3.191436770","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82628","3.191440683","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82638","3.191541227","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"82648","3.192879443","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82649","3.192921374","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82650","3.192927054","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82651","3.192931499","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82652","3.192935554","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82653","3.192939476","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82654","3.192943431","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82655","3.192947543","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82656","3.192951390","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82666","3.193049487","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"82676","3.194453954","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82677","3.194498538","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82678","3.194505877","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82679","3.194512405","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82680","3.194518583","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82681","3.194522766","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82682","3.194526741","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82683","3.194530887","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82684","3.194534753","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82694","3.194637550","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"82704","3.196045908","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82705","3.196088138","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82706","3.196093965","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82707","3.196098286","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82708","3.196102417","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82709","3.196106438","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82710","3.196110585","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82711","3.196114443","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82712","3.196118366","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82722","3.196220171","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"82732","3.197556245","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82733","3.197597804","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82734","3.197603376","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82735","3.197607682","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82736","3.197611829","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82737","3.197615766","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82738","3.197619897","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82739","3.197623884","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82740","3.197627766","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82750","3.197745613","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"82760","3.199151190","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82761","3.199194510","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"82762","3.199200185","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
