"No.","Time","Source","Destination","Protocol","Length","Info"
"3037","0.089052636","127.0.0.1","127.0.0.1","OpenFlow","747","Type: OFPT_PACKET_IN"
"3051","0.089232042","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3052","0.089238254","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3053","0.089241839","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3054","0.089245023","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3055","0.089248238","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3056","0.089251545","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3057","0.089254643","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3058","0.089257742","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3059","0.089260960","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3061","0.089984214","127.0.0.1","127.0.0.1","OpenFlow","844","Type: OFPT_PACKET_IN"
"3062","0.090379695","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3109","0.090766089","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3110","0.090772001","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3111","0.090776207","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3112","0.090779761","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3113","0.090783169","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3114","0.090786514","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3115","0.090790182","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3116","0.090793956","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3117","0.090797395","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3118","0.090801427","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"3119","0.091148537","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3120","0.091154564","127.0.0.1","127.0.0.1","OpenFlow","747","Type: OFPT_PACKET_IN"
"3122","0.091283002","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3124","0.091428073","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3127","0.091577144","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3129","0.091702174","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3132","0.091827631","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3134","0.091945383","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3182","0.085140361","127.0.0.1","127.0.0.1","OpenFlow","1495","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3186","0.085978307","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3187","0.085984292","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3188","0.085987783","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3189","0.085991074","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3190","0.085994602","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3191","0.085998022","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3192","0.086001148","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3193","0.086004414","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3194","0.086007490","127.0.0.1","127.0.0.1","OpenFlow","163","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3292","0.092265061","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3293","0.092270722","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3294","0.092274493","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3295","0.092277993","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3296","0.092281402","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3297","0.092285448","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3298","0.092288856","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3299","0.092292485","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3300","0.092296017","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3301","0.092300182","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3302","0.092588103","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3303","0.092596119","127.0.0.1","127.0.0.1","OpenFlow","745","Type: OFPT_PACKET_IN"
"3304","0.092605499","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3305","0.092611305","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3306","0.092615886","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3307","0.092620616","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3308","0.092624641","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3309","0.092628829","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3310","0.092632844","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3311","0.092688581","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3313","0.094262332","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3314","0.094273924","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3315","0.094279178","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3316","0.094283527","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3317","0.094287449","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3318","0.094291683","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3319","0.094295556","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3320","0.094299434","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3321","0.094303222","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3322","0.094307111","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3332","0.096653414","127.0.0.1","127.0.0.1","OpenFlow","1026","Type: OFPT_PACKET_OUT"
"3340","0.097077162","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3341","0.097083787","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3342","0.097087176","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3343","0.097090463","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3344","0.097093767","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3345","0.097097319","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3346","0.097100734","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3347","0.097889523","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3348","0.097906685","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3349","0.097912659","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3350","0.097917113","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3351","0.097921800","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3352","0.097925913","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3353","0.097929934","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3354","0.097933867","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3355","0.097937935","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3356","0.097941943","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3367","0.100502920","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3368","0.100509202","127.0.0.1","127.0.0.1","OpenFlow","586","Type: OFPT_PACKET_OUT"
"3369","0.100517055","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"3411","0.102846697","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3419","0.103214546","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3421","0.103351161","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3422","0.103473982","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3424","0.103607383","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3425","0.103725556","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3427","0.103847648","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3428","0.103988150","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3430","0.104110484","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3433","0.104230360","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3446","0.104765052","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3447","0.104774454","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3448","0.104779838","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3449","0.104784277","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3450","0.104788619","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"3451","0.092265061","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3452","0.092270722","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3453","0.092274493","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3454","0.092277993","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3455","0.092281402","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3456","0.092285448","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3457","0.092288856","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3458","0.092292485","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3459","0.092296017","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3460","0.092300182","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"3806","0.104796575","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3834","0.105423784","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3883","0.106974396","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3884","0.106982977","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3885","0.106987893","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3886","0.106992253","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3887","0.106996248","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3888","0.107000742","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3889","0.107004787","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3890","0.107008948","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3891","0.107013025","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3901","0.107094515","127.0.0.1","127.0.0.1","OpenFlow","388","Type: OFPT_PACKET_OUT"
"3911","0.107828589","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3914","0.107996963","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3961","0.108388669","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3964","0.108542525","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3966","0.108754388","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3969","0.108882604","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3971","0.109003174","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3974","0.109138528","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"3976","0.109255092","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4213","0.123781840","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4214","0.123801689","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4215","0.123805693","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4216","0.123809086","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4217","0.123812498","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4218","0.123815789","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4219","0.123819150","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4220","0.123822341","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4221","0.123825686","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4222","0.123828716","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"4224","0.125025430","127.0.0.1","127.0.0.1","OpenFlow","747","Type: OFPT_PACKET_IN"
"4225","0.127162555","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4290","0.128063021","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4293","0.128198246","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4295","0.128321221","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4298","0.128464138","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4300","0.128608419","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4303","0.128732689","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4305","0.128851531","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4308","0.128974644","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4310","0.129093307","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4313","0.129236921","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4315","0.129356746","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4318","0.129480199","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4320","0.129599655","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4323","0.129720952","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4325","0.129838565","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4328","0.129999222","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"4355","0.104796575","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"5047","0.158941501","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5048","0.158960339","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5049","0.158967026","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5050","0.158971962","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5051","0.158976349","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5052","0.158981238","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5053","0.158985589","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5054","0.158990853","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5055","0.158995338","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5056","0.159010686","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"5058","0.159825306","127.0.0.1","127.0.0.1","OpenFlow","747","Type: OFPT_PACKET_IN"
"5059","0.162170397","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"5124","0.163049234","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"5127","0.163199804","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"5129","0.163331954","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"5132","0.163493510","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
