"No.","Time","Source","Destination","Protocol","Length","Info"
"27052","2.819790372","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27054","2.819941923","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27056","2.820089829","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27058","2.820247848","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27060","2.820393442","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27062","2.820538740","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27064","2.820685673","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27066","2.820870250","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27068","2.821041846","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27070","2.822776167","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27072","2.822962488","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27074","2.823158230","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27076","2.823311537","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27078","2.823460444","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27080","2.823607852","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27082","2.823779732","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27084","2.823929739","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27086","2.824074487","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27088","2.824230563","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27090","2.824386792","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27092","2.824531438","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27094","2.824677845","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27096","2.824857241","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27098","2.825010847","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27100","2.825166891","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27102","2.825348411","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27104","2.827518564","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27106","2.827757380","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27108","2.827935608","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27110","2.828107140","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27112","2.828273845","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27114","2.828438733","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27116","2.828603229","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27118","2.828768871","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27120","2.828971888","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27122","2.829137979","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27124","2.829357717","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27126","2.829673126","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27128","2.829892457","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27130","2.830104621","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27132","2.830262215","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27134","2.830417453","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27136","2.830603851","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27138","2.832413244","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27140","2.832588697","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27142","2.832745114","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27144","2.832897373","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27146","2.833046790","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27148","2.833194553","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27368","2.833252010","127.0.0.1","127.0.0.1","OpenFlow","7440","Type: OFPT_PACKET_IN"
"27371","2.833406069","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27375","2.833594863","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27379","2.833745819","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27383","2.833904899","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27387","2.834051671","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27391","2.834198883","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27395","2.834363055","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27399","2.834580432","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27403","2.834758946","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27407","2.834910412","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27411","2.835080465","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27415","2.836893864","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27419","2.837069340","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27423","2.837221985","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27429","2.837483816","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27433","2.837874383","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27437","2.838328010","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27441","2.838615119","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27445","2.838967570","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27449","2.839327586","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27453","2.839590589","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27457","2.839850571","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27461","2.840377556","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27465","2.840866046","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27469","2.841286741","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27473","2.841755051","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27477","2.842161093","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27481","2.842554592","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27485","2.845145819","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27489","2.845529693","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27495","2.845778453","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27496","2.845887063","127.0.0.1","127.0.0.1","OpenFlow","217","Type: OFPT_PACKET_IN"
"27499","2.846192667","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27502","2.846471154","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27506","2.846727176","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27509","2.846984191","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27513","2.847263634","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27516","2.847506301","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27520","2.847768177","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27523","2.848140283","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27527","2.848548490","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27530","2.848805997","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27534","2.849070644","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27538","2.849272779","127.0.0.1","127.0.0.1","OpenFlow","4291","Type: OFPT_PACKET_IN"
"27540","2.849319214","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"27542","2.849428905","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27546","2.849624886","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"27548","2.849719764","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27551","2.849893713","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"27553","2.850040554","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27557","2.850223864","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"27559","2.860196876","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27562","2.860641707","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"27564","2.860806605","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27568","2.861057867","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"27570","2.861193765","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27573","2.861353382","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"27575","2.861495339","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27579","2.861650293","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"27581","2.861748374","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"27586","2.833252010","127.0.0.1","127.0.0.1","OpenFlow","7438","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"27587","2.833406069","127.0.0.1","127.0.0.1","OpenFlow","106","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"27696","2.861872382","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27698","2.861967310","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27700","2.862062225","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27702","2.862127752","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27703","2.862246824","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27705","2.862340594","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27707","2.862434975","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27709","2.862499820","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27710","2.862617746","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27712","2.862711260","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27714","2.862858990","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27715","2.862953612","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27716","2.863072074","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27717","2.863164170","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27719","2.863354727","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27720","2.863455536","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27721","2.863642475","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27722","2.863748250","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27724","2.863916779","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27725","2.864017623","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27726","2.864179329","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27727","2.864284036","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27729","2.864459725","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27730","2.864590626","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27731","2.864768298","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27732","2.866544338","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27734","2.866763785","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27735","2.866863052","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27736","2.867043270","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27737","2.867134698","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27739","2.867313242","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27740","2.867439651","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27741","2.867612938","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27742","2.867710336","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27744","2.867867919","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27745","2.867960669","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27746","2.868125204","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27747","2.868221086","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27749","2.868392775","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27750","2.868495140","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27751","2.868645798","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27752","2.868738574","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27754","2.868895169","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27755","2.868984733","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27756","2.869133833","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27757","2.869233624","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27759","2.869456384","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27760","2.869556345","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27761","2.869750543","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27762","2.869878125","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27764","2.870065546","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27765","2.870179447","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27766","2.870341829","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27767","2.870456637","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27769","2.870637282","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27770","2.870751333","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27771","2.870940995","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27772","2.871106930","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27774","2.871284000","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27775","2.873115840","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27776","2.873299034","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27778","2.873410004","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27779","2.873415873","127.0.0.1","127.0.0.1","OpenFlow","163","Type: OFPT_PACKET_IN"
"27780","2.873544918","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27781","2.873789753","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27783","2.874035508","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27784","2.874393522","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27786","2.874691731","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27787","2.874929761","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27789","2.875210949","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27790","2.875505193","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27792","2.875747857","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27793","2.876021667","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27795","2.876306124","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27796","2.876584962","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27798","2.876934219","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27799","2.877195234","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27801","2.877589289","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27802","2.880718084","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27804","2.881082822","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27805","2.881405492","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27807","2.881814851","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27808","2.882123724","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27810","2.882446964","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27811","2.882716408","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27813","2.882990901","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27814","2.883269793","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27816","2.883540601","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27817","2.883806211","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27819","2.884092139","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27820","2.884316315","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27822","2.884600158","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27823","2.884851462","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27825","2.885097701","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27826","2.885272980","127.0.0.1","127.0.0.1","OpenFlow","2976","Type: OFPT_PACKET_IN"
"27827","2.885470333","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27829","2.888655068","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27830","2.888924959","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27831","2.888947216","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27832","2.888953420","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27833","2.888967946","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27834","2.888974764","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27835","2.888980915","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27836","2.888992275","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27837","2.888998919","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27838","2.889005235","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27840","2.889073873","127.0.0.1","127.0.0.1","OpenFlow","346","Type: OFPT_PACKET_OUT"
"27841","2.891262533","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27843","2.891487632","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27844","2.891685950","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27846","2.891995618","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27847","2.892178509","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27849","2.892478090","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27850","2.892658841","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27852","2.892957148","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27853","2.893255796","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27855","2.893456053","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27856","2.893839588","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27858","2.894263913","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27859","2.894783469","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27861","2.894997520","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27862","2.895015347","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27863","2.895026277","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27864","2.895098627","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27866","2.899045802","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27867","2.899096226","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27868","2.899106271","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27869","2.899114647","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27870","2.899120912","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27871","2.899127045","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27872","2.899133672","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27873","2.899139846","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27874","2.899146258","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27875","2.899152778","127.0.0.1","127.0.0.1","OpenFlow","106","Type: OFPT_PACKET_OUT"
"27879","2.861872382","127.0.0.1","127.0.0.1","OpenFlow","165","[TCP Spurious Retransmission] Type: OFPT_PACKET_IN"
"27881","2.861967310","127.0.0.1","127.0.0.1","OpenFlow","108","[TCP Spurious Retransmission] Type: OFPT_PACKET_OUT"
"28272","2.899472207","127.0.0.1","127.0.0.1","OpenFlow","188","Type: OFPT_PACKET_OUT"
"28282","2.901382877","127.0.0.1","127.0.0.1","OpenFlow","4724","Type: OFPT_PACKET_IN"
"28283","2.906197730","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"28287","2.906444205","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"28288","2.906532396","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"28292","2.906712898","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"28293","2.906740830","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"28297","2.906903276","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"28298","2.906927718","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"28302","2.907113651","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"28303","2.907217357","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"28307","2.907386821","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
"28308","2.907411298","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"28312","2.907583777","127.0.0.1","127.0.0.1","OpenFlow","165","Type: OFPT_PACKET_IN"
"28313","2.907706240","127.0.0.1","127.0.0.1","OpenFlow","108","Type: OFPT_PACKET_OUT"
